tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,14567,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/06/2019 13:33,10/06/2019,2092748,0,397622,2490370,[ ],10/06/2019 13:42,ACEPTADO_POR_EL_SII,2019-06-10 13:42:39.312 TrackID: 3775062758,10/06/2019 13:54,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013332033_122920485_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14566,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/06/2019 13:33,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 13:42,ACEPTADO_POR_EL_SII,2019-06-10 13:42:39.312 TrackID: 3775062758,10/06/2019 14:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013331733_122920467_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14565,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/06/2019 13:33,10/06/2019,418550,0,79525,498075,[ ],10/06/2019 13:42,ACEPTADO_POR_EL_SII,2019-06-10 13:42:39.312 TrackID: 3775062758,10/06/2019 14:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013331533_122920452_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14564,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/06/2019 13:28,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 16:25,ACEPTADO_POR_EL_SII,2019-06-10 16:25:25.342588-04 TrackID: 3775046544,10/06/2019 16:29,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013282228_122918107_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14563,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/06/2019 13:28,10/06/2019,251130,0,47715,298845,[ ],10/06/2019 16:24,ACEPTADO_POR_EL_SII,2019-06-10 16:24:48.864534-04 TrackID: 3775046544,10/06/2019 16:30,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013281928_122918063_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14562,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/06/2019 13:28,10/06/2019,195323,0,37111,232434,[ ],10/06/2019 16:25,ACEPTADO_POR_EL_SII,2019-06-10 16:25:44.592774-04 TrackID: 3775046544,10/06/2019 16:30,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013281628_122918025_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14561,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/06/2019 13:28,10/06/2019,1227745,0,233272,1461017,[ ],10/06/2019 16:25,ACEPTADO_POR_EL_SII,2019-06-10 16:25:14.923382-04 TrackID: 3775046544,10/06/2019 16:29,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013281428_122917983_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14560,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/06/2019 13:07,10/06/2019,1227745,0,233272,1461017,[ ],10/06/2019 13:10,ACEPTADO_POR_EL_SII,2019-06-10 13:10:36.607 TrackID: 3774974366,10/06/2019 13:59,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013072007_122902312_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14559,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/06/2019 13:07,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 13:10,ACEPTADO_POR_EL_SII,2019-06-10 13:10:36.607 TrackID: 3774974366,10/06/2019 14:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013071707_122902282_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14558,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/06/2019 13:07,10/06/2019,1116132,0,212065,1328197,[ ],10/06/2019 13:10,ACEPTADO_POR_EL_SII,2019-06-10 13:10:36.607 TrackID: 3774974366,10/06/2019 14:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013071407_122902244_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14557,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/06/2019 13:00,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 13:03,ACEPTADO_POR_EL_SII,2019-06-10 13:03:32.149 TrackID: 3774946502,10/06/2019 13:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013002400_122898152_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14556,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/06/2019 13:00,10/06/2019,1227745,0,233272,1461017,[ ],10/06/2019 13:03,ACEPTADO_POR_EL_SII,2019-06-10 13:03:32.149 TrackID: 3774946502,10/06/2019 13:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013002200_122898141_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14555,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/06/2019 13:00,10/06/2019,139517,0,26508,166025,[ ],10/06/2019 13:03,ACEPTADO_POR_EL_SII,2019-06-10 13:03:32.149 TrackID: 3774946502,10/06/2019 13:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013001800_122898125_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14554,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/06/2019 13:00,10/06/2019,976616,0,185557,1162173,[ ],10/06/2019 13:03,ACEPTADO_POR_EL_SII,2019-06-10 13:03:32.149 TrackID: 3774946502,10/06/2019 13:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013001400_122898104_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14553,  76.379.570-5,  98.000.000-1,ADMINISTRADORA DE FONDOS DE PENSIONES CAPITAL S.A.,10/06/2019 12:04,10/06/2019,2054429,0,390342,2444771,[ ],10/06/2019 12:10,ACEPTADO_POR_EL_SII,2019-06-10 12:10:42.635 TrackID: 3774709640,10/06/2019 18:02,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_sura@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1012045504_122870015_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/07/2019,,,,
33,factura_electronica,14552,  76.379.570-5,  97.947.000-2,BANCO RIPLEY,10/06/2019 11:52,10/06/2019,666301,0,126597,792898,[ ],10/06/2019 11:56,ACEPTADO_POR_EL_SII,2019-06-10 11:56:11.021 TrackID: 3774647746,10/06/2019 12:19,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bancoripley.com Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1011523152_122864550_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""801"",""Folio"":""4310011985"",""Fecha"":""2019-06-05"",""Razon Ref"":""""},{""Nro.Ref"":""2"",""Tipo"":""HES"",""Folio"":""5000066738"",""Fecha"":""2019-06-05"",""Razon Ref"":""""}]",,Crédito,,10/07/2019,,,,
