tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,15038,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/09/2019 11:53,10/09/2019,1234135,0,234486,1468621,[ ],10/09/2019 11:57,ACEPTADO_POR_EL_SII,2019-09-10 11:57:06.481 TrackID: 3994079956,10/09/2019 12:00,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011531453_153756767_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15037,  76.379.570-5,  98.000.100-8,ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S A,10/09/2019 11:44,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 11:45,ACEPTADO_POR_EL_SII,2019-09-10 11:45:48.378 TrackID: 3994031418,10/09/2019 11:50,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_afphabitat@azuriandte.com Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011441644_153756648_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15036,  76.379.570-5,  98.000.100-8,ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S A,10/09/2019 11:44,10/09/2019,1234135,0,234486,1468621,[ ],10/09/2019 11:45,ACEPTADO_POR_EL_SII,2019-09-10 11:45:48.378 TrackID: 3994031418,10/09/2019 11:50,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_afphabitat@azuriandte.com Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011441344_153756647_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15035,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/09/2019 11:42,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 11:45,ACEPTADO_POR_EL_SII,2019-09-10 11:45:48.378 TrackID: 3994031418,10/09/2019 12:56,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011422042_153756619_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15034,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/09/2019 11:42,10/09/2019,1121941,0,213169,1335110,,10/09/2019 11:45,ACEPTADO_POR_EL_SII,2019-09-10 11:45:48.378 TrackID: 3994031418,10/09/2019 12:56,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011421842_153756618_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15033,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/09/2019 11:42,10/09/2019,1234135,0,234486,1468621,,10/09/2019 11:45,ACEPTADO_POR_EL_SII,2019-09-10 11:45:48.378 TrackID: 3994031418,10/09/2019 12:56,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011421542_153756617_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15032,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/09/2019 11:37,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 11:38,ACEPTADO_POR_EL_SII,2019-09-10 11:38:40.898 TrackID: 3994000410,10/09/2019 12:43,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011370637_153756529_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/10/2019,,,,
61,nota_credito,767,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/09/2019 11:35,10/09/2019,0,0,0,0,[ ],10/09/2019 11:38,ACEPTADO_POR_EL_SII,2019-09-10 11:38:40.898 TrackID: 3994000410,10/09/2019 12:43,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011351935_153756480_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""33"",""Folio"":""15030"",""Fecha"":""2019-09-10"",""Razon Ref"":""Anula Documento: Faltan valores"",""CodRef"":""1"",""Monto"":""0""}]",,,,,,,,
33,factura_electronica,15031,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/09/2019 11:18,10/09/2019,140243,0,26646,166889,[ ],10/09/2019 11:22,ACEPTADO_POR_EL_SII,2019-09-10 11:22:06.652 TrackID: 3993924822,10/09/2019 11:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011182318_153756117_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15030,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/09/2019 11:18,10/09/2019,0,0,0,0,,10/09/2019 11:22,ACEPTADO_CON_REPAROS_POR_EL_SII,2019-09-10 11:22:06.652 TrackID: 3993924822 Estado: RPR - DTE Aceptado con Reparos Detalle:  (HED-2-232) REPARO- Error en Monto IVA :  - Monto neto debe ser mayor que cero (MntNeto),10/09/2019 11:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011182018_153756115_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15029,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/09/2019 11:18,10/09/2019,981699,0,186523,1168222,[ ],10/09/2019 11:22,ACEPTADO_POR_EL_SII,2019-09-10 11:22:06.652 TrackID: 3993924822,10/09/2019 11:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011181718_153756111_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15028,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/09/2019 11:18,10/09/2019,1234135,0,234486,1468621,[ ],10/09/2019 11:22,ACEPTADO_POR_EL_SII,2019-09-10 11:22:06.652 TrackID: 3993924822,10/09/2019 11:48,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011181518_153756109_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15027,  76.379.570-5,  97.947.000-2,BANCO RIPLEY,10/09/2019 10:49,10/09/2019,671834,0,127648,799482,[ ],10/09/2019 10:53,ACEPTADO_POR_EL_SII,2019-09-10 10:53:00.674 TrackID: 3993792672,10/09/2019 11:06,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bancoripley.com Glosa: DTE Recibido OK (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1010491849_153755533_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""801"",""Folio"":""4310011985"",""Fecha"":""2019-09-03"",""Razon Ref"":""OC 4310011985""}]",,Crédito,,10/10/2019,,,,
