tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,13393,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:05,10/04/2019,497919,0,94605,592524,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,12/04/2019 08:57,ACEPTADO_CON_NOTIFICACION_COMERCIAL,Emite: facturasplanvital@planvital.cl Glosa: ACEPTADO OK. DOCUMENTO ACEPTADO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019053205_70384223_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13392,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/04/2019 19:05,10/04/2019,1217135,0,231256,1448391,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019052905_70384185_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13391,  76.379.570-5,  81.274.800-9,Receptor no Electronico,10/04/2019 19:05,10/04/2019,414933,0,78837,493770,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,,NO_ELECTRONICO,,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019052705_70384144_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13390,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/04/2019 19:05,10/04/2019,1654220,0,314302,1968522,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 21:37,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019052405_70384100_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13389,  76.379.570-5,  81.274.800-9,Receptor no Electronico,10/04/2019 19:05,10/04/2019,331946,0,63070,395016,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,,NO_ELECTRONICO,,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019052205_70384059_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13388,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:05,10/04/2019,1217135,0,231256,1448391,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,12/04/2019 08:57,ACEPTADO_CON_NOTIFICACION_COMERCIAL,Emite: facturasplanvital@planvital.cl Glosa: ACEPTADO OK. DOCUMENTO ACEPTADO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019052005_70384019_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13387,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/04/2019 19:05,10/04/2019,663892,0,126139,790031,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019051705_70383977_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13386,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/04/2019 19:05,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019051505_70383937_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13385,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/04/2019 16:42,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-10 16:45:39.749 TrackID: 3638999206,10/04/2019 17:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1016422142_70305279_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13384,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/04/2019 16:42,10/04/2019,968176,0,183953,1152129,[ ],10/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-10 16:45:39.749 TrackID: 3638999206,10/04/2019 17:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1016421942_70305257_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13383,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/04/2019 16:42,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-10 16:45:39.749 TrackID: 3638999206,10/04/2019 17:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1016421642_70305236_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13382,  76.379.570-5,  76.237.243-6,SOCIEDAD ADMINISTRADORA DE FONDOS DE CESANTIA DE CHILE II S.A.,10/04/2019 16:42,10/04/2019,1217135,0,231256,1448391,[ ],10/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-10 16:45:39.749 TrackID: 3638999206,10/04/2019 17:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1016421442_70305208_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13381,  76.379.570-5,  97.947.000-2,BANCO RIPLEY,03/04/2019 15:42,03/04/2019,661578,0,125700,787278,[ ],03/04/2019 15:46,ACEPTADO_POR_EL_SII,2019-04-03 15:46:26.032 TrackID: 3622599632,03/04/2019 16:08,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bancoripley.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0315420542_64946289_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""NR"",""Folio"":""5000064767"",""Fecha"":""2019-04-03"",""Razon Ref"":""Numero de Recepcion 5000064767""},{""Nro.Ref"":""2"",""Tipo"":""801"",""Folio"":""4310011985"",""Fecha"":""2019-04-03"",""Razon Ref"":""Orden de Compra 4310011985""}]",,,,03/05/2019,,,,
33,factura_electronica,13380,  76.379.570-5,  76.555.400-4,TRANSELEC S A,02/04/2019 18:19,02/04/2019,220526,0,41900,262426,[ ],02/04/2019 20:33,ACEPTADO_POR_EL_SII,2019-04-02 20:33:26.418247-03 TrackID: 3620195826,02/04/2019 20:42,ACEPTADO_CON_RECEPCION_TECNICA,Emite: transelecrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218192219_64524257_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""801"",""Folio"":""4500119137"",""Fecha"":""2019-01-10"",""Razon Ref"":""Orden de Compra 4500119137""}]",,,,02/05/2019,OTORGA_RECIBO_DE_MERCADERIA_O_SERVICIO,05/04/2019 22:49,,
33,factura_electronica,13379,  76.379.570-5,  76.036.521-1,ADMINISTRADORA GENERAL DE FONDOS SURA S.A.,02/04/2019 18:16,02/04/2019,551315,0,104750,656065,[ ],02/04/2019 18:19,ACEPTADO_POR_EL_SII,2019-04-02 18:19:12.059 TrackID: 3620178998,02/04/2019 19:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_sura@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218163116_64523179_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""HES"",""Folio"":""1000134170"",""Fecha"":""2019-03-25"",""Razon Ref"":""HES 1000134170""}]",,,,02/05/2019,SIN_RECLAMO_SII,11/04/2019 22:05,,
33,factura_electronica,13378,  76.379.570-5,  76.036.521-1,ADMINISTRADORA GENERAL DE FONDOS SURA S.A.,02/04/2019 18:14,02/04/2019,689144,0,130937,820081,[ ],02/04/2019 18:19,ACEPTADO_POR_EL_SII,2019-04-02 18:19:12.059 TrackID: 3620178998,02/04/2019 19:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_sura@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218144914_64522515_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""HES"",""Folio"":""1000134168"",""Fecha"":""2019-03-25"",""Razon Ref"":""HES 1000134168""}]",,,,02/05/2019,SIN_RECLAMO_SII,12/04/2019 01:22,,
33,factura_electronica,13377,  76.379.570-5,  97.018.000-1,SCOTIABANK CHILE,02/04/2019 18:12,02/04/2019,689144,0,130937,820081,[ ],02/04/2019 18:15,ACEPTADO_POR_EL_SII,2019-04-02 18:15:01.225 TrackID: 3620168012,02/04/2019 18:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218120212_64521453_?k=98b8e92fce86e740d82d52fa6452de54,,,,,02/05/2019,,,ACEPTACION_DE_CONTENIDO_DE_DOCUMENTO,03/04/2019 15:40
33,factura_electronica,13376,  76.379.570-5,  98.000.000-1,ADMINISTRADORA DE FONDOS DE PENSIONES CAPITAL S.A.,02/04/2019 18:09,02/04/2019,2039866,0,387575,2427441,[ ],02/04/2019 18:12,ACEPTADO_POR_EL_SII,2019-04-02 18:12:55.731 TrackID: 3620158390,02/04/2019 18:57,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_sura@smtp.suiteelectronica.com Glosa: DTE No Recibido -  DTE Repetido (4),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218092109_64520609_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""802"",""Folio"":""4500076407"",""Fecha"":""2019-03-26"",""Razon Ref"":""Numero de Pedido 4500076407""},{""Nro.Ref"":""2"",""Tipo"":""HES"",""Folio"":""1000134311"",""Fecha"":""2019-03-26"",""Razon Ref"":""HES 1000134311""}]",,,,02/05/2019,SIN_RECLAMO_SII,11/04/2019 22:05,,
33,factura_electronica,13375,  76.379.570-5,  76.308.783-2,Receptor no Electronico,02/04/2019 18:04,02/04/2019,78759,0,14964,93723,[ ],02/04/2019 20:30,ACEPTADO_POR_EL_SII,2019-04-02 20:30:48.206987-03 TrackID: 3620138772,,NO_ELECTRONICO,,http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218040504_64519367_?k=98b8e92fce86e740d82d52fa6452de54,,,,,02/05/2019,SIN_RECLAMO_SII,12/04/2019 01:27,,
33,factura_electronica,13374,  76.379.570-5,  97.947.000-2,BANCO RIPLEY,02/04/2019 18:02,02/04/2019,661109,0,125611,786720,[ ],02/04/2019 18:05,ACEPTADO_POR_EL_SII,2019-04-02 18:05:40.764 TrackID: 3620130312,02/04/2019 18:27,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bancoripley.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0218015901_64518868_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""NDR"",""Folio"":""5000063711"",""Fecha"":""2019-03-06"",""Razon Ref"":""Numero de referencia 5000063711""},{""Nro.Ref"":""2"",""Tipo"":""801"",""Folio"":""4310011985"",""Fecha"":""2019-03-06"",""Razon Ref"":""Orden de Compra 4310011985""}]",,,,02/05/2019,OTORGA_RECIBO_DE_MERCADERIA_O_SERVICIO,05/04/2019 12:02,ACEPTACION_DE_CONTENIDO_DE_DOCUMENTO,05/04/2019 12:02
61,nota_credito,744,  76.379.570-5,  97.947.000-2,BANCO RIPLEY,02/04/2019 17:56,02/04/2019,661109,0,125611,786720,[ ],02/04/2019 17:59,ACEPTADO_POR_EL_SII,2019-04-02 17:59:35.68 TrackID: 3620106742,02/04/2019 18:27,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte@bancoripley.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_0217560356_64517733_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""33"",""Folio"":""13373"",""Fecha"":""2019-03-22"",""Razon Ref"":""Anula Documento: 13373"",""CodRef"":""1"",""Monto"":""786720""}]",,,,02/04/2019,,,,
